,Msg_id,Chat_msg,Author_id,Time_stamp
261,988200274197893140,Solport,875804290327912498,2022-06-19T21:55:05.242000+00:00
262,988200207315529778,tmr is going to be Udder Chaos,529743639773970434,2022-06-19T21:54:49.296000+00:00
263,988200165078859836,what launchpad?,356146310606487555,2022-06-19T21:54:39.226000+00:00
264,988200130618490951,Indeed,875804290327912498,2022-06-19T21:54:31.010000+00:00
265,988199905875091456,no cap,181266208048283648,2022-06-19T21:53:37.427000+00:00
266,988199874816253952,🐮,945866993456791623,2022-06-19T21:53:30.022000+00:00
267,988199865983066112,tomo is the day,945866993456791623,2022-06-19T21:53:27.916000+00:00
268,988199723762602044,"We have sent off wallets, so WL is closed!",875804290327912498,2022-06-19T21:52:54.008000+00:00
269,988199594984874014,where i can get wl?,448010609095606282,2022-06-19T21:52:23.305000+00:00
270,988199087566356521,"Twitters are linked on the website, I don't use Twitter in my personal life, but Jake has been using Twitter for work for years",875804290327912498,2022-06-19T21:50:22.327000+00:00
271,988197996158152706,https://c.tenor.com/ZZwfe0DvyKoAAAAM/the-clock-is-ticking-denzel-washington.gif,567101111060660246,2022-06-19T21:46:02.115000+00:00
272,988197949081256017,https://c.tenor.com/6NJTohDOQ50AAAAM/waiting-skeleton.gif,567101111060660246,2022-06-19T21:45:50.891000+00:00
273,988197887198511144,https://c.tenor.com/X9S1ftud78AAAAAM/kid-bored.gif,567101111060660246,2022-06-19T21:45:36.137000+00:00
274,988197871595708467,"since <@245650584798101504> and <@875804290327912498> are Doxxed with their backgrounds in the bio, probably would´t hurt to put the link to their socials (Twitter and Linkedin)",380494474494869506,2022-06-19T21:45:32.417000+00:00
275,988197706746966036,18 hrs!,567101111060660246,2022-06-19T21:44:53.114000+00:00
276,988197645598220348,<@821049362540658729> legggoooo,567101111060660246,2022-06-19T21:44:38.535000+00:00
277,988197208799207454,hello,380494474494869506,2022-06-19T21:42:54.394000+00:00
278,988197108811190302,hyped for tomorrow,401395784161034250,2022-06-19T21:42:30.555000+00:00
