,Msg_id,Chat_msg,Author_id,Time_stamp
201,926168313724301313,like bruh stop being an herb ur bouta make me list its not even a community its me and u going back and forth my bad for trying to bring some excitement yes i read the stupid medium articles hence why im not listed at 2 sol,728618298601898035,2021-12-30T17:42:13.367000+00:00
202,926168305474076692,The project is amazing and that’s why it’s consistently stayed over mint price with most people not even knowing what it is,117403698073698310,2021-12-30T17:42:11.400000+00:00
203,926168193855262750,"Actually lower prices you don't need to delist, the stronger hands will still buy them up",698864250567000094,2021-12-30T17:41:44.788000+00:00
204,926168173655490620,Okay so you didn’t read the protocol right ?,659474602556391436,2021-12-30T17:41:39.972000+00:00
205,926168057032884254,if the project is as great as you say it is why should they list,728618298601898035,2021-12-30T17:41:12.167000+00:00
206,926167745761005679,"If people want to list at low price and let a chance for others to get more flares at good price , generating royalties  and volumes , why should they delist ?",659474602556391436,2021-12-30T17:39:57.954000+00:00
207,926167525828493362,its in my 2nd wallet dont rlly feel like disconnecting and all tht,728618298601898035,2021-12-30T17:39:05.518000+00:00
208,926167386829258794,maybe take another look at the protocol cause i am not sure you get it,728618298601898035,2021-12-30T17:38:32.378000+00:00
209,926167171145539604,U should verified with grape don’t forget,659474602556391436,2021-12-30T17:37:40.955000+00:00
210,926167008293294100,Cause we need an healthy community 🙂,659474602556391436,2021-12-30T17:37:02.128000+00:00
211,926166924856000572,why are you so concerned with my mental state,728618298601898035,2021-12-30T17:36:42.235000+00:00
212,926166890915713035,im not,728618298601898035,2021-12-30T17:36:34.143000+00:00
213,926166847471112203,So why are you so nervous ?,659474602556391436,2021-12-30T17:36:23.785000+00:00
214,926166716118081616,i get it,728618298601898035,2021-12-30T17:35:52.468000+00:00
215,926166681460539402,And maybe take another look a the protocol cause I am not sure you get it,659474602556391436,2021-12-30T17:35:44.205000+00:00
216,926166452510294116,<@728618298601898035> you really need to calm down my friend,659474602556391436,2021-12-30T17:34:49.619000+00:00
217,926166354334220409,delist u scumbags before its too late,728618298601898035,2021-12-30T17:34:26.212000+00:00
218,926166267184959509,Nice 25 sweep in one min 👍 someone just enter welcome 🤗,659474602556391436,2021-12-30T17:34:05.434000+00:00
219,926166050729492510,Wym,117403698073698310,2021-12-30T17:33:13.827000+00:00
220,926165593508417566,How do I collect trading fees?,613215077222318090,2021-12-30T17:31:24.817000+00:00
221,926164177867907162,I’m the same,401165034752966657,2021-12-30T17:25:47.302000+00:00
222,926164066337165312,,698864250567000094,2021-12-30T17:25:20.711000+00:00
223,926164029918031882,<@!659474602556391436> thank you!,698864250567000094,2021-12-30T17:25:12.028000+00:00
224,926164007017136199,ahhh,698864250567000094,2021-12-30T17:25:06.568000+00:00
225,926163835436531752,<@698864250567000094> need to change the last 4 digit with yours NFT number,659474602556391436,2021-12-30T17:24:25.660000+00:00
226,926163039311523881,I’m a purist and tend to value moonrank more highly personally since it’s an unbiased statistical breakdown of the collection.,384731134682071041,2021-12-30T17:21:15.849000+00:00
227,926162958344675389,anyone knows how to download as gif? the links dont seem to work,698864250567000094,2021-12-30T17:20:56.545000+00:00
228,926162935003365396,is the team from AZERBAIJAN?,688968670059429948,2021-12-30T17:20:50.980000+00:00
229,926162823044800532,GG,384731134682071041,2021-12-30T17:20:24.287000+00:00
230,926161525348114493,<@728618298601898035>,401165034752966657,2021-12-30T17:15:14.892000+00:00
231,926161470893481984,Howrare ‘Statistical rarity’ / moonrank are just based on rarity alone…basically rarer overall combinations of traits = rarer rank. Whereas the base howrare ranks add extra weight to certain traits,401165034752966657,2021-12-30T17:15:01.909000+00:00
