,Msg_id,Chat_msg,Author_id,Time_stamp
14093,1002998424632819783,"Eyow too dyna mo, where you from?",953808539233693736,2022-07-30T17:57:39.242000+00:00
14094,1002998421151547402,Lol,701723440092020806,2022-07-30T17:57:38.412000+00:00
14095,1002998402088443935,any ideas or guess what the mint price will be for these?,803982759978074113,2022-07-30T17:57:33.867000+00:00
14096,1002998401245392937,♦️♣️♠️♥️,398217474774138881,2022-07-30T17:57:33.666000+00:00
14097,1002998400851136533,Gn,977157980061569024,2022-07-30T17:57:33.572000+00:00
14098,1002998400779821196,Yo,1001537446556733442,2022-07-30T17:57:33.555000+00:00
14099,1002998395989917737,"Why you not vibing with everyone,,",940223853735579671,2022-07-30T17:57:32.413000+00:00
14100,1002998395776016454,Ahh ahh,718102930762235904,2022-07-30T17:57:32.362000+00:00
14101,1002998395155263518,Hi how are you ?,972404064912551996,2022-07-30T17:57:32.214000+00:00
14102,1002998380156424342,Gn,772113815658823692,2022-07-30T17:57:28.638000+00:00
14103,1002998374196314224,"Ok thats good so I have a 1 in 4,000 in getting one",953789669244547123,2022-07-30T17:57:27.217000+00:00
14104,1002998372015292507,Hello from ayee0 dao <@243685235651248128> <@763525892088791060> why did not u give wl from dao spots?,598359672503795722,2022-07-30T17:57:26.697000+00:00
14105,1002998358207647744,hello,700238238199054348,2022-07-30T17:57:23.405000+00:00
14106,1002998351689695263,yo,760858569921921045,2022-07-30T17:57:21.851000+00:00
14107,1002998346597793803,Hi bro welcom,972413278225563709,2022-07-30T17:57:20.637000+00:00
14108,1002998346312601701,No one give me wl,718102930762235904,2022-07-30T17:57:20.569000+00:00
14109,1002998346211926047,🚀🚀🚀🚀🚀,398217474774138881,2022-07-30T17:57:20.545000+00:00
14110,1002998346111266876,Can a staff member check <#1002959102059741194>,1001537446556733442,2022-07-30T17:57:20.521000+00:00
14111,1002998339429736489,whats good,705448171425234974,2022-07-30T17:57:18.928000+00:00
14112,1002998328470024302,hi how are you today?,972412426358231060,2022-07-30T17:57:16.315000+00:00
14113,1002998327111065671,Yoo,615024916915552277,2022-07-30T17:57:15.991000+00:00
14114,1002998326448369726,Hi sabayon,977157980061569024,2022-07-30T17:57:15.833000+00:00
14115,1002998325802434570,I’m okay….what lucky dao gave you this?,940223853735579671,2022-07-30T17:57:15.679000+00:00
14116,1002998324984549466,yooo how you doing ?,972397613129297930,2022-07-30T17:57:15.484000+00:00
14117,1002998322140819457,Welcome! Dont forget to change your name,285216261418254338,2022-07-30T17:57:14.806000+00:00
14118,1002998310451286026,yeah we move🚀🚀🚀🚀🚀🚀🚀🚀🚀,972404811460911137,2022-07-30T17:57:12.019000+00:00
14119,1002998310308687892,Good luck everyone! May the spirit of sherlock holmes gets in to us. ??,972405572404129863,2022-07-30T17:57:11.985000+00:00
14120,1002998309935386644,How to collab,852850206759321660,2022-07-30T17:57:11.896000+00:00
14121,1002998309008449536,Hi mate),421253661331554305,2022-07-30T17:57:11.675000+00:00
14122,1002998307284602970,yo,781157674904977408,2022-07-30T17:57:11.264000+00:00
14123,1002998304986112001,Lfg,291208291604758548,2022-07-30T17:57:10.716000+00:00
14124,1002998291325263922,Wattup gang,398217474774138881,2022-07-30T17:57:07.459000+00:00
14125,1002998291182649354,hi,961917388574588988,2022-07-30T17:57:07.425000+00:00
14126,1002998291090378773,Hey from <#1002959102059741194>,1001537446556733442,2022-07-30T17:57:07.403000+00:00
14127,1002998286057218069,Hi from degen rebels dao,718102930762235904,2022-07-30T17:57:06.203000+00:00
