,Msg_id,Chat_msg,Author_id,Time_stamp
267,976838928730570753,sup all,936773051280920626,2022-05-19T13:29:09.399000+00:00
268,976838560160301117,,844252542300061726,2022-05-19T13:27:41.525000+00:00
269,976837908994621481,"Hey, I am so lazy today and have no plans))",833991227426603008,2022-05-19T13:25:06.275000+00:00
270,976834811303952384,hi,950136748896292936,2022-05-19T13:12:47.728000+00:00
271,976834540297388072,Hey,943277198343802921,2022-05-19T13:11:43.115000+00:00
272,976834198918815835,"Hey, Lazy fam! What are your plans for today?",456226577798135808,2022-05-19T13:10:21.724000+00:00
273,976831158245535754,hey there,936323305382768651,2022-05-19T12:58:16.771000+00:00
274,976830504932347914,Hi,825823248464740363,2022-05-19T12:55:41.009000+00:00
275,976829701362421911,"If there's supply left, yes you can",267605993528098816,2022-05-19T12:52:29.423000+00:00
276,976829199203565641,can i participate in public with no role ?,828167746201321473,2022-05-19T12:50:29.699000+00:00
277,976829021440585768,gm,426468473003311105,2022-05-19T12:49:47.317000+00:00
278,976828887524839475,lfg,693597870791852033,2022-05-19T12:49:15.389000+00:00
279,976828809665974282,elite players!,444100513135460353,2022-05-19T12:48:56.826000+00:00
280,976828299852521492,<@930229725023055893>  hi bro,626473894370607104,2022-05-19T12:46:55.277000+00:00
