,Msg_id,Chat_msg,Author_id,Time_stamp
202,969386402255081552,hello ^?,273626046132256768,2022-04-28T23:55:28.626000+00:00
203,969384280696434728,"but is that UTC, EDT, etc?",273626046132256768,2022-04-28T23:47:02.807000+00:00
204,969384237230870579,what time is mint. I see it says 8,273626046132256768,2022-04-28T23:46:52.444000+00:00
205,969361456296513586,hey,804664878199603220,2022-04-28T22:16:21.046000+00:00
206,969302462127308800,👍🏽,480571631060647936,2022-04-28T18:21:55.740000+00:00
207,969301733870276668,preciate the clarification. just wanted to know because I've been in many discords that have been hacked. even though it's just posting an address you can never be too careful when it comes to crypto.,716390019480420403,2022-04-28T18:19:02.110000+00:00
208,969301043173273610,👋🏽,480571631060647936,2022-04-28T18:16:17.435000+00:00
209,969295918019010570,Hey <@716390019480420403> Those were WL threads that I had reserved for those communities. I've collected their addresses and will drop them a WL along with the main WL thread.,480571631060647936,2022-04-28T17:55:55.503000+00:00
210,969295598111055872,,321532423848591360,2022-04-28T17:54:39.231000+00:00
211,969257628242935808,Security is a priority to me so I was just curious what those were because I haven’t seen any posts on them but it’s possible I missed it.,716390019480420403,2022-04-28T15:23:46.509000+00:00
212,969256754904965150,Got no idea if it’s related to cogent or something random. Just was looking for some clarification.,716390019480420403,2022-04-28T15:20:18.289000+00:00
213,969256664777777182,All you said was it’s 2 NFT communities,716390019480420403,2022-04-28T15:19:56.801000+00:00
214,969256596813262899,Yea I’m asking if it’s related to cogent. That wasn’t clear?,716390019480420403,2022-04-28T15:19:40.597000+00:00
215,969254751369842738,They were invited to have cogent cog WL for their team.,359801303880433668,2022-04-28T15:12:20.609000+00:00
216,969254673292853268,Not sure what you are asking bud.,359801303880433668,2022-04-28T15:12:01.994000+00:00
217,969254561900531734,Confused why it’s on here,716390019480420403,2022-04-28T15:11:35.436000+00:00
218,969254529067520060,Cogent?,716390019480420403,2022-04-28T15:11:27.608000+00:00
219,969252553999142922,Bring Nancy Pelosi here and we will definitely 🚀,359801303880433668,2022-04-28T15:03:36.715000+00:00
220,969252465906163812,2 nft communities,359801303880433668,2022-04-28T15:03:15.712000+00:00
221,969242339233128508,hows it going,394422015353946123,2022-04-28T14:23:01.325000+00:00
222,969221734593085490,What is lotus and thugbirdz?,716390019480420403,2022-04-28T13:01:08.796000+00:00
223,969212330137239633,Gm,701425667111256134,2022-04-28T12:23:46.599000+00:00
224,969205200927731713,"Yes, however <@480571631060647936> is giving everyone an opportunity to get their hands on a Cogent Cog NFT at a discounted price of 10% over the public mint price. To do so just drop your wallet address here <#966447494328352788> :)",201758897285890050,2022-04-28T11:55:26.863000+00:00
225,969203906867515442,is it too late to stake and get a free nft?,789419933997072386,2022-04-28T11:50:18.335000+00:00
226,969199078044991518,Pretty quiet today,340132034745860098,2022-04-28T11:31:07.054000+00:00
227,969199058063347712,Hahaha yeah,340132034745860098,2022-04-28T11:31:02.290000+00:00
228,969152584424243231,thursday is small friday and friday means weekend!,874442390520356925,2022-04-28T08:26:22.111000+00:00
229,969147848547532840,its a bit chill today,389352717820100611,2022-04-28T08:07:32.990000+00:00
230,969147785653936168,Whats going on everyone,389352717820100611,2022-04-28T08:07:17.995000+00:00
231,969122489416450108,it will land on your wallet day before mint,874442390520356925,2022-04-28T06:26:46.902000+00:00
232,969066215060430868,hello,560505839413231617,2022-04-28T02:43:10.050000+00:00
233,969042565359878214,"Ty fren. Follow up question, how would we know if we got a WL token",890479370018365500,2022-04-28T01:09:11.522000+00:00
234,969022705212989491,Good morning!,913032516657623071,2022-04-27T23:50:16.494000+00:00
235,969000359886475285,Gn,701093636087087215,2022-04-27T22:21:28.953000+00:00
236,968974944253902848,hey mate,804664878199603220,2022-04-27T20:40:29.394000+00:00
237,968959762492444752,If you have WL token then you will get 10% discount over public mint price which i believe is 1 SOL,201758897285890050,2022-04-27T19:40:09.780000+00:00
238,968958495070244884,hey <@804664878199603220> 👋,201758897285890050,2022-04-27T19:35:07.603000+00:00
239,968956771295199332,Any info on mint price?,890479370018365500,2022-04-27T19:28:16.623000+00:00
240,968949815696322660,hey,804664878199603220,2022-04-27T19:00:38.279000+00:00
241,968904460149596160,Is there a cis/Ukrainian community Cogent?,278590927663267850,2022-04-27T16:00:24.674000+00:00
242,968903941540708402,You are welcome 🙂,201758897285890050,2022-04-27T15:58:21.028000+00:00
243,968903627349577809,"Thank you very much, I'll probably stop at the validator",278590927663267850,2022-04-27T15:57:06.119000+00:00
244,968901706542899240,Their are other options too like liquid staking in pools but this comes with more risk... This article written by <@480571631060647936>  is a good read which should help you to understand better and help you decide which is the best option for you 🙂 https://medium.com/@Cogent_Crypto/solana-staking-guide-part-1-6a6a85f07b56,201758897285890050,2022-04-27T15:49:28.163000+00:00
245,968900940629430322,Their's a couple of options depending on how much risk you are willing to accept but the most safest (pretty much 0% risk) is native staking with a validator like Cogent Crypto who offers the best returns on your SOL (in terms of native staking) whilst also being a consistently high performing and reliable validator,201758897285890050,2022-04-27T15:46:25.555000+00:00
246,968898278542417991,"I'm sorry for my English, yes I'm asking how best to dispose of my SOL tokens",278590927663267850,2022-04-27T15:35:50.864000+00:00
